year,hires,terminations,net_change,net_change_perccent
0,12913,1565,11348,87.88
2001,709,84,625,88.15
2002,691,90,601,86.98
2003,710,82,628,88.45
2004,686,77,609,88.78
2005,689,99,590,85.63
2006,664,79,585,88.10
2007,647,85,562,86.86
2008,685,69,616,89.93
2009,694,94,600,86.46
2010,759,89,670,88.27
2011,687,73,614,89.37
2012,713,59,654,91.73
